#{"t_start": 1592154883.0101128, "env_id": "widowx_reacher-v5"}
r,l,t
-1.485471,100,627.253932
-1.631281,100,630.52169
-1.887144,100,633.616467
-1.864904,100,636.569011
-1.770809,100,639.368192
-1.718343,100,642.233196
-1.573867,100,644.651091
-1.675226,100,647.413988
-1.852421,100,650.343286
-1.417483,100,653.51454
-1.913154,100,656.884556
-2.160816,100,660.233119
-1.91629,100,663.611566
-1.825031,100,684.727476
-1.838126,100,687.682886
-2.16144,100,690.661839
-1.32476,100,693.813061
-2.062473,100,696.751447
-2.42405,100,700.055711
-1.876335,100,703.88638
-1.966211,100,707.704271
-1.976773,100,711.519223
-1.667733,100,714.629841
-2.420821,100,717.800006
-2.000663,100,720.760261
-1.643874,100,723.253553
-1.559679,100,731.375333
-1.761876,100,734.130033
-2.351519,100,737.034682
-1.249261,100,739.973638
-1.679793,100,743.12283
-1.689992,100,746.512768
-1.529889,100,750.295949
-1.663038,100,768.176273
-1.641306,100,771.141949
-1.849975,100,774.786628
-2.044233,100,778.357155
-1.86022,100,781.848809
-1.783166,100,784.944951
-2.541489,100,788.223756
-1.643946,100,791.730996
-1.893817,100,794.658688
-1.858471,100,797.629369
-2.024061,100,800.233835
-1.858892,100,802.925488
-2.038563,100,805.453992
-2.369023,100,807.716139
-1.855051,100,810.173647
-1.813838,100,812.969796
-2.44025,100,816.006528
-1.311835,100,819.059427
-1.604629,100,822.252916
-2.519545,100,826.001752
-1.663242,100,829.542027
-1.732678,100,849.890484
-1.630776,100,852.836677
-1.691737,100,855.739029
-1.781012,100,866.406624
-1.813539,100,870.011941
-2.298917,100,873.365306
-1.596735,100,876.859911
-1.532464,100,880.264137
-1.639827,100,883.619428
-1.566839,100,886.128879
-1.979406,100,888.65462
-1.677438,100,891.551361
-1.781942,100,894.117926
-1.119984,100,896.784124
-1.886301,100,899.528702
-1.701684,100,902.143456
-1.617801,100,904.861975
-1.547867,100,907.638214
-1.417759,100,910.692757
-1.715716,100,914.332296
-1.75529,100,932.721249
-1.689791,100,935.802481
-1.466192,100,938.457828
-1.646875,100,940.930465
-1.221613,100,943.968854
-1.736147,100,946.958795
-1.945117,100,950.326859
-2.25734,100,953.748944
-1.371098,100,957.233575
-1.795221,100,960.776935
-2.176112,100,963.416767
-1.653428,100,966.081609
-1.981923,100,968.711047
-1.701034,100,970.74542
-2.217445,100,977.224376
-1.675918,100,979.612138
-1.7058,100,982.846432
-2.003878,100,985.520007
-1.806901,100,988.359486
-2.04795,100,991.152396
-2.250126,100,993.671484
-1.91369,100,1006.883044
-1.922707,100,1009.343608
-2.322705,100,1012.329387
-1.620196,100,1014.773287
-1.732115,100,1017.167051
-1.901393,100,1019.50183
-2.205053,100,1021.902364
-2.065037,100,1024.149435
-1.761015,100,1025.947614
-1.592309,100,1027.76786
-2.180261,100,1029.533524
-1.798293,100,1031.568282
-2.23521,100,1033.197418
-1.76796,100,1034.967194
-1.903741,100,1036.698352
-1.803429,100,1038.969889
-1.799494,100,1041.464899
-2.646641,100,1044.045032
-1.674917,100,1046.079818
-1.570924,100,1048.095854
-1.865144,100,1059.351005
-2.001493,100,1061.678005
-1.797697,100,1064.230934
-1.783133,100,1066.715749
-2.859658,100,1069.289832
074.58-1.51-2.070596,100,1076.43-1.671-2.514144,100,1078.17-1.633-1.706782,100,1079.-1.59163-1.9715,100,1081.54-1.732-1.962172,100,1083.61-1.881-1.771974,100,1085.70-2.109-1.226145,100,1087.9-3.0612-2.192352,100,1090.2-1.6298-1.770943,100,1092.4-1.6670-1.708554,100,1094.5-1.9935-1.634269,100,1096.-1.6747-1.640836,100,1098.8-1.932-1.819114,100,1100.85-2.050-1.754149,100,1102.33-2.247-1.715868,100,1103.91-1.719-1.628982,100,1112.79-1.748-2.303253,100,1114.9-1.9357-1.683215,100,1116.9-2.3823-3.09635,100,1118.98-1.770-1.28466,100,1120.982-3.53-1.62414,100,1122.7946-2.0-2.164544,100,1124.4618-2.2-2.00329,100,1126.16264-1.-2.139438,100,1127.94984-2.-1.927788,100,1129.90593-2.-2.343989,100,1131.59841-1.-2.087954,100,1133.2122-2.1-1.839843,100,1135.0401-1.7-2.587188,100,1137.0-1.8324-2.415907,100,1139.0-3.4894-1.553326,100,1145.3-1.7755-1.741794,100,1147.1-1.5602-1.739383,100,1148.6-1.6646-2.242143,100,1150.-1.38891-1.810102,100,1152.-1.73227-1.889872,100,1162.122015
-1.878527,100,1164.-1.84584-1.688562,100,1166.-1.61402-1.694407,100,1168.-1.50506-1.603982,100,1170-2.15241,-2.357371,100,117-1.903755,-1.367179,100,117-1.607305,-2.116476,100,1175.738896
-1.841182,100,1177.173507
-1.714315,100,11-1.633657,1-2.048258,100,11-1.691272,1-1.928056,100,1182.882356
-2.180858,100,11-1.979777,1-2.360655,100,11-2.219857,1-1.667442,100,1189.538725
-1.877086,100,1191.539872
-1.954407,100,1193.506993
-1.545551,100,1195.350523
-1.78859,100,1197.250122
-1.667562,100,1198.937902
-1.891302,100,1200.440776
-1.543034,100,1209.587122
-1.52168,100,1211.831611
-1.785192,100,1214.021639
-1.860267,100,1216.075541
-1.731802,100,1217.832164
-2.19667,100,1223.216609
-1.774754,100,1225.481717
-1.639874,100,1227.750533
-1.407407,100,1230.02731
-1.521485,100,1232.375508
-1.549772,100,1234.998897
-2.1198,100,1237.559146
-1.556096,100,1239.872392
-1.342793,100,1242.307134
-1.776348,100,1244.489675
-1.87458,100,1246.68741
-1.492443,100,1248.383185
-1.969667,100,1250.233789
-1.587625,100,1251.70843
-1.487963,100,1253.041483
-2.092357,100,1264.252725
-2.243592,100,1266.652409
-3.946031,100,1268.99595
-1.473441,100,1271.360257
-1.999814,100,1274.063526
-1.779914,100,1276.409028
-1.924795,100,1278.610635
-2.151695,100,1280.514977
-1.721376,100,1282.421161
-1.918875,100,1284.271934
-1.492864,100,1286.360655
-1.61079,100,1288.528937
-1.789225,100,1290.725788
-2.263972,100,1293.222179
-1.38269,100,1295.721279
-1.579877,100,1297.994084
-1.264855,100,1304.749341
-1.670261,100,1306.753407
-3.104072,100,1308.254081
-2.4417,100,1309.723702
-2.386603,100,1311.082864
-1.487197,100,1322.796026
-1.595139,100,1324.955707
-1.869252,100,1327.038779
-1.521859,100,1329.386251
-1.897238,100,1331.66453
-1.890581,100,1333.483155
-1.675667,100,1335.285086
-1.676806,100,1336.824096
-1.592352,100,1338.626362
-2.156597,100,1340.4384
-1.755597,100,1342.643634
-2.620237,100,1344.988683
-1.953919,100,1347.6016
-2.549691,100,1350.351085
-1.85537,100,1352.943218
-1.812082,100,1355.066463
-1.70481,100,1357.251056
-3.144226,100,1359.431691
-1.953093,100,1361.254478
-1.940252,100,1362.918936
-1.612379,100,1373.450862
-1.864685,100,1375.782013
-2.243888,100,1378.012474
-1.538619,100,1380.048144
-1.873855,100,1382.083142
-1.612201,100,1383.942143
-1.665789,100,1386.170733
-1.880299,100,1392.082363
-1.841621,100,1393.730935
-2.042699,100,1395.400384
-2.529145,100,1397.198517
-2.233562,100,1399.409545
-1.690766,100,1401.70213
-1.723376,100,1404.113745
-1.752011,100,1406.598545
-1.542403,100,1408.948759
-1.918181,100,1411.187932
-1.728631,100,1413.495852
-1.84159,100,1415.80754
-1.615989,100,1417.9739
-2.554287,100,1419.834801
-1.706718,100,1429.833682
-2.156207,100,1431.872693
-1.54102,100,1433.705761
-2.209156,100,1435.66518
-1.741954,100,1437.708528
-2.842773,100,1439.807871
-1.857664,100,1441.991497
-2.111761,100,1443.894302
-1.786429,100,1445.522948
-2.149103,100,1447.153211
-1.539892,100,1448.894713
-1.642934,100,1450.854439
-1.689593,100,1453.046905
-1.915381,100,1455.334065
-1.635552,100,1457.742585
-1.78722,100,1460.060978
-1.761785,100,1462.312571
-2.455848,100,1469.108193
-1.581411,100,1471.087401
-1.543577,100,1472.702488
-2.539341,100,1481.52563
-1.861505,100,1483.601058
-1.732866,100,1485.689718
-2.526572,100,1487.863526
-1.733325,100,1489.937841
-1.73379,100,1491.781449
-2.674754,100,1493.632983
-1.65451,100,1495.515925
-1.684107,100,1497.712291
-1.729079,100,1499.722143
-1.632585,100,1501.546287
-1.788995,100,1503.303545
-2.48545,100,1505.405427
-1.699723,100,1507.689504
-1.723815,100,1510.064731
-1.951471,100,1512.416412
-2.058164,100,1514.710877
-1.677773,100,1516.892572
-1.573356,100,1518.915925
-1.402052,100,1520.799292
-1.811953,100,1522.456213
-1.743443,100,1531.913514
-1.359432,100,1534.027739
-1.728637,100,1536.000907
-2.128144,100,1538.097805
-2.719113,100,1540.09771
-1.687312,100,1542.202505
-1.677781,100,1544.504144
-1.776062,100,1550.519312
-1.85008,100,1552.39666
-1.465235,100,1554.040349
-1.652447,100,1555.801913
-1.737793,100,1557.875472
-2.146474,100,1560.009559
-2.676816,100,1562.483064
-2.095007,100,1564.784758
-1.701828,100,1567.065075
-1.481846,100,1569.-2.17067-1.81493,100,1571.2-1.5449-1.65712,100,1573.14-2.237-2.353615,100,1574.85-1.967-1.697952,100,1584.5358
-1.975508,100,1586.2891-1.7-1.78334,100,1588.38770-2.-2.025939,100,1590.62353-2.-1.576524,100,1592.6244-1.7-2.45945,100,1594.65082-1.-1.988327,100,1596.73011-1.-1.742599,100,1598.95153-1.-1.830173,100,1601.01224-1.605713,100,1670.538015
-1.804986,100,1672.419851
-1.832199,100,1674.340167
-1.812195,100,1676.225911
-2.308146,100,1678.065912
-2.100844,100,1680.116343
-1.58972,100,1682.528493
-2.125415,100,1684.970715
-1.57107,100,1687.356622
-1.-1.75303,100,1624.-1.00941-1.518087,100,1626.-1.651-2.645155,100,1697.847045
-2-2.226273,100,1636.-1.66200-1.741001,100,1638.-1.373-1-1.363305,100,1640.-1.738--1.439604,100,1643.1-1.-2.2-1.789226,100,1645.1-2.1811-1.719112,100,1647.3-1.6336-1.665941,100,1649.1--1.742-1.55515,100,1650.88--1.74-1.703659,100,1652.67--1.84-1.924471,100,1654.49--1.61-1.800048,100,1656.66--1.45-2.039324,100,1658.37--1.907494,100,1728.476387--1.940376,100,1730.702192--2.224465,100,1732.690386--1.69141,100,1734.567473
-1.770401,100,1736.980734
-1.779659,100,1739.271173
-2.505966,100,1741.645461
-1.877981,100,1743.956414--1.72-1.090742,100,1684.12-2.059933,100,1725.957404
--1.995479,100,1756.268571--1.693694,100,1758.102421--1.927466,100,1760.097064--2.368478,100,1762.653409-2-1.603539,100,1765.118798-1-3.196069,100,1767.589762-3-2.795576,100,1769.776502-1--1.704035,100,1707.38906-1.-1.999101,100,1709.36302--2.228317,100,1779.063314-1-1.697945,100,1781.03116-1.--2.311286,100,1715.3853-1.--1.726389,100,1717.507-2.0-2.169801,100,1787.6614-2.2-1.60386,100,1790.19876-1.-1.581872,100,1792.60046-2.-2.98131,100,1794.97689--1.74903,100,1797.07976
-1.90296,100,1798.908591
-2.1637-2.100087,100,1739.370-2.53-1.930141,100,1741.1-1.782116,100,1811.135862
-2.349064,100,1813.332758
-1.629842,100,1815.668824
-2.365288,100,1817.826759
-1.748468,100,1820.01606
-0.960622,100,1822.197965
-1.652635,100,1824.31157
-2.280378,100,1826.213357
-1.93236,100,1828.094789
-1.843277,100,1829.835468
-1.08649,100,1831.828922
-1.853573,100,1833.9514
-3.255751,100,1835.88727
-2.031796,100,1837.97868
-3.749133,100,1840.206075
-2.742143,100,1842.458865
-1.645556,100,1844.774443
-1.736711,1-1.757507,100,1783.03295-3.-2.79013,100,1789.988837-1-1.965392,100,179-2.026674,100,1861.518072
-1.686881,100,1863.826323
-1.476679,100,1866.216481
-1.588957,100,1868.594834
-2.008387,100,1870.84251
-2.823287,100,1872.755082
-1.716833,100,1874.65256
-1.99923,100,1876.583471
-1.81491,100,1878.361018
-1.996605,100,1879.875034
-1.874377,100,1881.49
-2.12375,100,1883.311417
-1.805937,100,1885.10586
-1.14133,100,1887.230247
-1.814059,100,1889.233834
-1.603749,100,1891.49205
-1.553981,100,1893.685856
-2.582322,100,1895.951403
-1.840427,100,189-1.689509,100,1837.22972--2-1.40734,-1.673608,100,190-1.671625,-1.458146,100,190-3.554865,-1.906244,100,191-2.175525,-1.718651,100,191-1.726831,-1.981087,100,191-2.52925-2.023308,100,1918.-2.0397-1.618988,100,1920.6-1.8853-1.726339,100,1922.-2.24633-1.489512,100,1924.-1.482206,100,1861.-2.30557-1.53203-1.809254,100,1932.-1.58617-1.656833,100,1934.-2.14163-2.499093,100,193-1.821162,-1.938817,100,193-1.74982,1-1.86677,100,194-1.760615,-1.599695,100,194-1.884499,-1.715604,100,194-1.782327,-2.486228,100,194-1.813757,-2.205461,100,194-1.589066,-3.450526,100,195-1.600932,100,1889.840934
-1.672371,-1.837182,100,196-1.686793,-2.130998,100,196-2.067182,-2.205539,100,196-1.856105,-1.524206,100,196-1.66291,1-2.005851,100,19-1.76116,10-1.590946,100,1-1.838461,1-1.628723,100,1973.522847
-1.698584,100,1975.67499
-1.962231,100,1977.769719
-1.829299,100,1979.583856
-2.091949,100,1981.426558
-1.726676,100,1983.36667
-1.957388,100,1985.286423
-2.359091,100,1987.267711
-1.550932,100,1989.287003
-1.492488,100,1991.57346
-1.656235,100,1993.946465
-1.981085,100,1996.297555
-1.814676,100,1-2.002757,100,1940.010334
-2.111754,1-2.199964,100,2011.555834
-2.272656,100,2013.790515
-1.574451,100,2016.025414
-1.737795,100,2017.946873
-1.628848,100,2019.727621
-2.938536,100,2021.229133
-1.857412,100,2022.624932
-1.806596,100,2024.209283
-2.426614,100,2026.073216
-2.537455,100,2027.824727
-1.610378,100,2029.97538
-1.776843,100,2031.430135
-1.44633,100,2032.913374
-1.614884,100,2034.353229
-1.583219,100,2036.43417
-1.813954,100,2038.058744
-1.792901,100,2039.683602
-2.242619,100,2040.759698
-2.138676,100,2041.467468
-1.757676,100,2042.179549
-1.630689,100,2042.807757
4
-1.701887,100,2073.110452
-1.85157,100,2073.833188
-1.662064,100,2074.842532
-1.817806,100,2075.238715
-2.670903,100,2076.165669
-1.775835,100,2076.885669
-1.62062,100,2077.05504
-1.709969,100,2077.22786
-1.417038,100,2077.402845
-1.735188,100,2077.57864
48945,100,2112.732141

-1.972363,100,3280.678714
-3.669664,100,3282.665233
-1.764913,100,3284.387611
2,100,4759.637487
19173
-5.225959,100,6018.260729
