#{"t_start": 1589928292.7936938, "env_id": "widowx_reach-v3"}
r,l,t
-0.515205,100,27.639828
-0.311875,100,27.888172
-0.358137,100,28.127859
-0.322827,100,28.367858
-0.327895,100,29.025907
-0.290823,100,29.278111
-0.500595,100,29.52197
-0.378559,100,29.761872
-0.308221,100,30.001531
-0.509422,100,30.249602
-0.380473,100,30.488742
-0.289989,100,30.727949
-0.450102,100,30.966988
-0.420213,100,31.214855
-0.29332,100,31.453717
-0.439733,100,31.692513
-0.535832,100,31.931619
-0.421076,100,32.597452
-0.533867,100,32.839417
-0.502638,100,33.082294
-0.453146,100,33.325794
-0.436686,100,33.57791
-0.464816,100,33.816778
-0.357723,100,34.055775
-0.536745,100,34.294555
-0.592024,100,34.542036
-0.546818,100,34.780825
-0.465497,100,35.019846
-0.541604,100,35.259063
-0.469721,100,35.915338
-0.446494,100,36.154376
-0.540139,100,36.393506
-0.515321,100,36.63266
-0.537452,100,36.883714
-0.468214,100,37.128382
-0.50594,100,37.371208
-0.465833,100,37.613803
-0.506948,100,37.861229
-0.566665,100,38.09985
-0.471545,100,38.33915
-0.311037,100,38.578691
-0.525172,100,38.826513
-0.309415,100,39.46931
-0.590978,100,39.711864
-0.419255,100,39.951271
-0.710255,100,40.199453
-0.697933,100,40.438375
-0.661581,100,40.677845
-0.763243,100,40.920698
-0.643555,100,41.171961
-0.413553,100,41.414863
-0.361432,100,41.656158
-0.317193,100,41.895494
-0.343837,100,42.143228
-0.318164,100,42.786184
-0.620668,100,43.025401
-0.68065,100,43.264912
-0.561705,100,43.512719
-0.712455,100,43.751836
-0.631394,100,43.991126
-0.580901,100,44.230624
-0.535367,100,44.47881
-0.322844,100,44.718714
-0.397888,100,44.961745
-0.299176,100,45.204978
-0.461887,100,45.457577
-0.597741,100,45.698265
-0.380608,100,46.344499
-0.348959,100,46.583495
-0.343006,100,46.831105
-0.363767,100,47.070002
-0.455761,100,47.309023
-0.331261,100,47.548069
-0.342708,100,47.795317
-0.350555,100,48.033627
-0.616514,100,48.272853
-0.38644,100,48.511769
-0.331366,100,48.760523
-0.339636,100,49.003178
-0.325684,100,49.648528
-0.329399,100,49.887757
-0.313779,100,50.135272
-0.336825,100,50.374156
-0.339645,100,50.613476
-0.419714,100,50.852784
-0.332951,100,51.100286
-0.314102,100,51.339072
-0.307373,100,51.578079
-0.305621,100,51.817313
-0.317925,100,52.065361
-0.294437,100,52.304745
-0.320081,100,52.544134
-0.316985,100,53.190871
-0.290476,100,53.443083
-0.348141,100,53.684078
-0.293424,100,53.923066
-0.327927,100,54.16232
-0.34362,100,54.40991
-0.372263,100,54.648916
-0.309921,100,54.888123
-0.413802,100,55.127404
-0.356948,100,55.375052
-0.380926,100,55.617525
-0.393329,100,55.856907
-0.329334,100,56.500844
-0.370244,100,56.749523
-0.316609,100,56.992319
-0.37641,100,57.235212
-0.398931,100,57.478764
-0.355424,100,57.728347
-0.618437,100,57.967167
-0.325303,100,58.206098
-0.321058,100,58.445321
-0.511218,100,58.69302
-0.318052,100,58.931804
-0.372788,100,59.171029
-0.313638,100,59.410208
-0.337024,100,60.063876
-0.585307,100,60.30317
-0.308779,100,60.542565
-0.509946,100,60.783639
-0.323946,100,61.034897
-0.486982,100,61.27747
-0.412119,100,61.520443
-0.610024,100,61.760328
-0.397039,100,62.008342
-0.365801,100,62.247818
-0.430678,100,62.48701
-0.382704,100,62.726104
-0.30338,100,63.378679
-0.452704,100,63.617736
-0.501922,100,63.857008
-0.476461,100,64.096434
-0.510864,100,64.344267
-0.562125,100,64.583297
-0.512864,100,64.825206
-0.56976,100,65.068201
-0.538739,100,65.320232
-0.559574,100,65.563768
-0.647334,100,65.803543
-0.599664,100,66.043186
-0.34967,100,66.291736
-0.351878,100,66.939068
-0.506632,100,67.180023
-1.890273,100,67.419479
-1.860919,100,67.66756
-0.368902,100,67.907401
-1.743944,100,68.148778
-0.487062,100,68.38917
-0.473158,100,68.637951
-0.538674,100,68.881253
-0.895041,100,69.127502
-0.441963,100,69.371604
-0.399077,100,69.624254
-0.471097,100,70.269844
-0.455887,100,70.511542
-0.343527,100,70.755028
-0.417227,100,71.00883
-0.38934,100,71.252529
-0.504725,100,71.494367
-0.519394,100,71.74866
-0.415547,100,72.011032
-0.449269,100,72.258618
-0.389605,100,72.510439
-0.580733,100,72.761507
-0.482615,100,73.023547
-0.607496,100,73.271275
-0.584808,100,73.962161
-0.486906,100,74.213271
-0.661837,100,74.478929
-0.629996,100,74.739269
-0.532625,100,74.998433
-0.459824,100,75.257499
-0.60116,100,75.523468
-0.637285,100,75.783202
-0.542074,100,76.042005
-0.719448,100,76.300986
-0.566416,100,76.565664
-0.619172,100,76.8235
-0.62789,100,77.562276
-0.707856,100,77.803526
-0.556721,100,78.053856
-0.676101,100,78.295336
-0.672462,100,78.536676
-0.642866,100,78.778349
-0.618695,100,79.028927
-0.56269,100,79.270649
-0.535682,100,79.512303
-0.524797,100,79.754095
-0.57749,100,80.004924
-0.368606,100,80.246978
-0.631071,100,80.488815
-0.380977,100,81.164976
-0.54658,100,81.415315
-0.360323,100,81.656918
-0.393959,100,81.898415
-0.442151,100,82.139822
-0.371053,100,82.389842
-0.569451,100,82.630712
-0.426786,100,82.871868
-0.423174,100,83.113025
-0.385818,100,83.363022
-0.393982,100,83.604264
-0.658895,100,83.845874
-0.413684,100,84.523657
-0.596522,100,84.775142
-0.433422,100,85.016332
-0.665264,100,85.257809
-0.390434,100,85.499263
-0.64473,100,85.749673
-0.379905,100,85.991237
-0.812016,100,86.2326
-0.78821,100,86.474246
-0.384393,100,86.724357
-0.970922,100,86.96582
-1.000045,100,87.207613
-0.500688,100,87.448837
-0.618275,100,88.132684
-0.881398,100,88.374009
-0.630841,100,88.615585
-0.792147,100,88.856706
-0.465671,100,89.107014
-0.850229,100,89.348589
-0.911389,100,89.589975
-1.050912,100,89.831499
-0.479422,100,90.081682
-0.376384,100,90.322864
-0.514638,100,90.563982
-0.562472,100,90.805202
-0.341419,100,91.49049
-0.601092,100,91.731583
-0.990368,100,91.972946
-0.302406,100,92.214025
-0.465919,100,92.463828
-0.945791,100,92.704584
-0.93371,100,92.945502
-0.482414,100,93.186304
-0.970433,100,93.436337
-0.391073,100,93.67751
-0.348997,100,93.918765
-0.848475,100,94.159832
-0.490366,100,94.409566
-0.643455,100,95.08582
-0.479043,100,95.327074
-0.55264,100,95.568215
-0.761749,100,95.818149
-0.762174,100,96.059315
-0.624064,100,96.300403
-0.432949,100,96.54165
-0.418156,100,96.79179
-0.864523,100,97.033954
-0.375285,97,97.268619
-0.370725,100,97.509524
-0.425997,100,97.759889
-0.379047,100,98.445528
-0.411137,100,98.686365
-0.494277,100,98.926995
-0.376809,100,99.176735
-0.515729,100,99.420578
-0.514284,100,99.661498
-0.42281,100,99.902453
-0.406897,100,100.152205
-0.713113,100,100.393073
-0.366879,100,100.634007
-0.350448,100,100.874803
-0.429476,100,101.124344
-0.340028,100,101.364979
-0.360762,100,102.047319
-0.507928,100,102.287946
-0.555257,100,102.537444
-0.406628,100,102.77823
-0.486627,100,103.018992
-0.374198,100,103.260086
-0.442369,100,103.512755
-0.462939,100,103.75357
-0.612356,100,103.994402
-0.621743,100,104.235432
-0.409491,100,104.485138
-0.393051,100,104.726112
-0.387425,100,105.402402
-0.505934,100,105.643109
-0.417363,100,105.89281
-0.575786,100,106.133705
-0.387552,100,106.374372
-0.991367,100,106.615218
-0.491053,100,106.865474
-0.440524,100,107.107284
-1.071402,100,107.348358
-0.594304,100,107.589575
-0.528192,100,107.840414
-1.154567,100,108.083805
-1.194214,100,108.329198
-1.365095,100,109.01407
-1.228202,100,109.265429
-1.153166,100,109.507907
-1.018258,100,109.748605
-1.191311,100,109.989861
-1.090747,100,110.238695
-0.92575,100,110.478979
-0.914731,100,110.719313
-0.959735,100,110.959918
-0.934362,100,111.209444
-0.914627,100,111.449663
-1.06406,100,111.689844
-0.520948,100,112.369437
-0.415174,100,112.618999
-0.594549,100,112.859798
-0.474431,100,113.100414
-0.360955,100,113.341145
-0.420935,100,113.590674
-0.497808,100,113.831214
-0.450154,100,114.071844
-0.484559,100,114.312333
-0.378663,100,114.561578
-0.498927,100,114.80196
-0.378662,100,115.042226
-0.514523,100,115.282624
-0.482735,100,115.967934
-0.498577,100,116.208665
-0.482983,100,116.449658
-0.432519,100,116.690552
-0.638699,100,116.939922
-0.513383,100,117.18339
-0.403568,100,117.423919
-0.561883,100,117.664308
-0.665853,100,117.913364
-0.477409,100,118.153667
-0.601365,100,118.394094
-0.552072,100,118.63518
-0.693825,100,119.322704
-0.745362,100,119.563801
-0.672988,100,119.804281
-0.677127,100,120.044941
-0.702673,100,120.294803
-0.667966,100,120.535651
-0.622652,100,120.776654
-0.522408,100,121.017346
-0.645035,100,121.267161
-0.665579,100,121.508278
-0.696487,100,121.749977
-0.621404,100,121.990847
-0.858468,100,122.240355
-0.497428,100,122.916197
-0.667622,100,123.157014
-0.645447,100,123.398201
-0.653656,100,123.648624
-0.573783,100,123.889133
-0.657996,100,124.129796
-0.602398,100,124.371054
-0.559294,100,124.621084
-0.576601,100,124.86243
-0.585827,100,125.103045
-0.676238,100,125.343731
-0.523768,100,125.593169
-0.485149,100,126.267357
-0.718786,100,126.508142
-0.470738,100,126.748448
-0.588602,100,126.997981
-0.526046,100,127.242558
-0.553582,100,127.482477
-0.504789,100,127.722382
-0.48119,100,127.971437
-0.482145,100,128.2116
-0.504376,100,128.45172
-0.53695,100,128.692238
-0.520668,100,128.941911
-0.539669,100,129.182233
-0.460356,100,129.855147
-0.429756,100,130.09552
-0.394086,100,130.344434
-0.496037,100,130.584546
-0.469767,100,130.825096
-0.441949,100,131.065493
-0.448579,100,131.31516
-0.522606,100,131.555907
-0.42489,100,131.796426
-0.487398,100,132.036636
-0.511037,100,132.286601
-0.518594,100,132.527559
-0.557184,100,133.20088
-0.462771,100,133.441589
-0.42526,100,133.691214
-0.528273,100,133.932077
-0.487179,100,134.172948
-0.54133,100,134.414302
-0.505724,100,134.664267
-0.362839,100,134.905044
-0.425569,100,135.145836
-0.43969,100,135.389245
-0.598869,100,135.638777
-0.65275,100,135.879984
-0.496516,100,136.121706
-0.467682,100,136.797427
-0.514284,100,137.051364
-0.684572,100,137.292494
-0.57357,100,137.533559
-0.591266,100,137.774657
-0.4637,100,138.024585
-0.652539,100,138.265793
-0.644934,100,138.507148
-0.623013,100,138.747885
-0.507428,100,138.998021
-0.405471,100,139.239365
-0.551752,100,139.480235
-0.61807,100,140.153756
-0.476199,100,140.403821
-0.59378,100,140.644976
-0.489728,100,140.886197
-0.465488,100,141.128148
-0.711511,100,141.378781
-0.550306,100,141.620567
-0.655777,100,141.862319
-0.699965,100,142.104112
-1.022735,100,142.354947
-0.430948,100,142.597528
-0.493918,100,142.839996
-1.201952,100,143.081871
-0.563781,100,143.765254
-0.753228,100,144.00784
-1.095629,100,144.247937
-0.91875,100,144.489826
-0.48442,100,144.739865
-0.776504,100,144.982025
-0.586902,100,145.223811
-0.564201,100,145.464992
-1.333134,100,145.716062
-0.649917,100,145.957538
-0.436257,100,146.198889
-0.559675,100,146.441192
-0.272099,59,147.032415
-0.57215,100,147.274571
-0.688127,100,147.516992
-1.338981,100,147.76846
-0.7607,100,148.010046
-0.630586,100,148.252057
-1.12797,100,148.494726
-0.607942,100,148.746749
-0.562078,100,148.990665
-0.547959,100,149.232975
-0.737239,100,149.475503
-0.701572,100,149.727186
-0.929299,100,149.970181
-0.648102,100,150.655907
-0.633043,100,150.899742
-0.574127,100,151.155754
-0.898472,100,151.399091
-0.626398,100,151.642086
-0.772345,100,151.88502
-0.534571,100,152.135954
-0.993825,100,152.376216
-0.829065,100,152.617526
-1.009772,100,152.858306
-1.645533,100,153.107163
-1.913454,100,153.347438
-1.83137,100,154.019601
-1.244492,100,154.260077
-2.358285,100,154.509127
-2.279818,100,154.749115
-2.426041,100,154.98886
-1.703652,100,155.229562
-2.230186,100,155.478268
-2.173433,100,155.718647
-1.056475,100,155.958442
-1.081889,100,156.198827
-1.546518,100,156.4482
-1.189165,100,156.688066
-0.784024,100,156.927965
-0.741669,100,157.599393
-0.836311,100,157.84934
-1.096531,100,158.090022
-1.292834,100,158.331221
-0.974139,100,158.572809
-0.980784,100,158.824285
-0.532076,100,159.066231
-1.3666,100,159.308315
-0.573916,100,159.551757
-1.158432,100,159.80341
-0.591448,100,160.047149
-1.024025,100,160.289951
-0.580194,100,160.97167
-1.315711,100,161.223332
-0.539129,100,161.465276
-0.574377,100,161.709981
-0.578275,100,161.954045
-0.719696,100,162.205863
-0.643445,100,162.450444
-0.517671,100,162.695078
-0.627149,100,162.939647
-0.737024,100,163.193465
-1.450096,100,163.43645
-0.888365,100,163.681083
-0.827817,100,163.921265
-0.539474,100,164.608995
-0.746689,100,164.851702
-0.90494,100,165.093003
-1.116983,100,165.335671
-1.253662,100,165.58682
-1.022277,100,165.829757
-1.198521,100,166.072372
-0.761496,100,166.31465
-0.754972,100,166.567267
-0.754937,100,166.810144
-0.629072,100,167.054797
-1.937851,100,167.300699
-0.664569,100,167.988095
-0.562002,100,168.231326
-0.929521,100,168.473648
-1.113335,100,168.715098
-0.676705,100,168.967078
-1.125032,100,169.209565
-0.67602,100,169.452866
-0.538817,100,169.695276
-0.710081,100,169.946436
-0.574872,100,170.18876
-0.688804,100,170.430026
-0.548748,100,170.671539
-0.509968,100,170.922943
-0.611913,100,171.597278
-0.731528,100,171.838152
-0.487399,100,172.079891
-0.559656,100,172.329565
-0.670627,100,172.570263
-0.630238,100,172.810863
-0.501162,100,173.051828
-0.958386,100,173.301323
-0.646582,100,173.541886
-0.456077,100,173.782458
-0.537958,100,174.0218
-0.541491,100,174.27094
-0.651617,100,174.952307
-0.527896,100,175.193438
-0.55547,100,175.433852
-0.555283,100,175.683738
-0.548251,100,175.924413
-0.53129,100,176.164891
-0.477509,100,176.405159
-0.485655,100,176.654747
-0.51062,100,176.894574
-0.555667,100,177.135354
-0.503023,100,177.375767
-0.632583,100,177.624748
-0.530616,100,177.865537
-0.58377,100,178.537663
-0.551613,100,178.777655
-0.550264,100,179.026282
-0.47811,100,179.266323
-0.59646,100,179.506571
-0.474539,100,179.747254
-0.525158,100,179.996391
-0.528375,100,180.236471
-0.702618,100,180.476086
-0.653184,100,180.716111
-0.570336,100,180.964626
-0.66803,100,181.204171
-0.69059,100,181.875675
-0.52618,100,182.115345
-0.562986,100,182.363387
-0.671963,100,182.603617
-0.582924,100,182.843707
-0.584605,100,183.085791
-0.570356,100,183.334
-0.635561,100,183.573802
-0.510354,100,183.813812
-0.572617,100,184.053841
-0.620611,100,184.302642
-0.526473,100,184.543346
-0.75466,100,184.783599
-0.614524,100,185.456676
-0.629677,100,185.705365
-0.515799,100,185.945123
-0.532437,100,186.18488
-0.514752,100,186.424716
-0.603617,100,186.672901
-0.801336,100,186.913103
-0.46168,100,187.153352
-0.50113,100,187.393515
-0.55995,100,187.642258
-0.495262,100,187.882202
-0.570855,100,188.121775
-0.4283,100,188.791688
-0.559693,100,189.039653
-0.471225,100,189.278787
-0.451682,100,189.51856
-0.470636,100,189.758391
-0.47186,100,190.00684
-0.4951,100,190.246736
-0.447367,100,190.486674
-0.446046,100,190.726445
-0.499984,100,190.974889
-0.399537,100,191.215001
-0.42564,100,191.454727
-0.404239,100,191.69434
-0.440484,100,192.382387
-0.413554,100,192.621603
-0.483483,100,192.860668
-0.415385,100,193.099653
-0.419418,100,193.347734
-0.512898,100,193.587135
-0.498407,100,193.826375
-0.391813,100,194.06557
-0.429806,100,194.313339
-0.519905,100,194.552236
-0.43412,100,194.79152
-0.428207,100,195.030746
-0.454655,100,195.718263
-0.373381,100,195.958119
-0.406571,100,196.197641
-0.447609,100,196.436797
-0.410044,100,196.684829
-0.44421,100,196.924476
-0.552769,100,197.164079
-0.469512,100,197.403604
-0.396558,100,197.651681
-0.409988,100,197.890903
-0.45276,100,198.130276
-0.40551,100,198.369705
-0.389974,100,198.617879
-0.412898,100,199.289939
-0.47023,100,199.529157
-0.563694,100,199.768292
-0.517693,100,200.016219
-0.577542,100,200.255738
-0.513816,100,200.494936
-0.506845,100,200.734427
-0.412117,100,200.982792
-0.478949,100,201.222019
-0.906518,100,201.461194
-0.452872,100,201.70083
-0.367359,100,201.948688
-0.651142,100,202.628134
-0.545049,100,202.867855
-0.57673,100,203.10711
-0.503399,100,203.355366
-0.707576,100,203.594779
-0.35136,100,203.834094
-0.719904,100,204.073519
-0.483503,100,204.321527
-0.39196,100,204.56127
-0.510688,100,204.800613
-0.833248,100,205.039858
-0.600078,100,205.287814
-0.584478,100,205.526746
-0.510998,100,206.197649
-0.411358,100,206.436672
-0.538343,100,206.68427
-0.592121,100,206.923227
-0.439145,100,207.162265
-0.457532,100,207.401303
-0.555969,100,207.648817
-0.425873,100,207.888182
-0.40537,100,208.127255
-0.501154,100,208.366792
-0.434892,100,208.614562
-0.39708,100,208.854258
-0.501636,100,209.522305
-0.421023,100,209.761028
-0.419756,100,210.008819
-0.481643,100,210.247567
-0.483222,100,210.486324
-0.368626,100,210.725316
-0.450737,100,210.972919
-0.42289,100,211.212232
-0.519978,100,211.451393
-0.491544,100,211.690458
-0.484433,100,211.93852
-0.419771,100,212.177743
-0.474052,100,212.416832
-0.460765,100,213.085996
-0.421974,100,213.334018
-0.390555,100,213.573606
-0.418495,100,213.812702
-0.417723,100,214.05175
-0.469584,100,214.29946
-0.500893,100,214.538386
-0.534043,100,214.777322
-0.417324,100,215.01906
-0.458426,100,215.267277
-0.428183,100,215.506652
-0.493188,100,215.746147
-0.524627,100,216.415975
-0.432132,100,216.664086
-0.662761,100,216.903309
-0.604875,100,217.142791
-0.533778,100,217.382434
-0.679838,100,217.63031
-0.744991,100,217.870067
-0.624062,100,218.109798
-0.680736,100,218.349093
-0.618668,100,218.598226
-0.680448,100,218.837663
-0.510147,100,219.077066
-0.578084,100,219.316163
-0.585451,100,219.996742
-0.624777,100,220.23579
-0.556438,100,220.474746
-0.6258,100,220.713724
-0.579341,100,220.96131
-0.591962,100,221.200493
-0.633184,100,221.439583
-0.873085,100,221.678527
-0.626995,100,221.926236
-0.674506,100,222.165422
-0.760279,100,222.404421
-1.68565,100,222.644121
-0.728867,100,223.322624
-1.095058,100,223.562822
-1.180485,100,223.802631
-0.934599,100,224.043883
-1.580765,100,224.293128
-1.554057,100,224.533875
-1.090872,100,224.774162
-1.919331,100,225.015662
-2.064956,100,225.265462
-1.326067,100,225.508365
-1.850268,100,225.751785
-1.802598,100,225.99519
-1.621872,100,226.247042
-1.406247,100,226.923943
-1.414851,100,227.166887
-1.158995,100,227.409911
-1.550959,100,227.661913
-0.798575,100,227.904694
-1.825653,100,228.148683
-0.704002,100,228.391602
-1.916064,100,228.64256
-0.770351,100,228.88515
-1.548657,100,229.128859
-0.90472,100,229.370262
-1.779917,100,229.620796
-1.555644,100,230.296465
-1.469162,100,230.538414
-1.447525,100,230.779936
-1.169356,100,231.032585
-0.735883,100,231.273431
-1.397955,100,231.515311
-0.700846,100,231.755303
-0.718751,100,232.004698
-0.799415,100,232.244531
-0.838058,100,232.484165
-0.64662,100,232.723698
-0.535141,100,232.972161
-0.667178,100,233.211372
-0.483131,100,233.90762
-0.441477,100,234.147174
-0.484687,100,234.395594
-0.494447,100,234.635169
-0.460099,100,234.874892
-0.481017,100,235.114607
-0.494575,100,235.363124
-0.595958,100,235.603422
-0.526958,100,235.843758
-0.53918,100,236.083891
-0.58716,100,236.333958
-0.403519,100,236.574764
-0.50304,100,237.24665
-0.673044,100,237.487381
-0.522206,100,237.737036
-0.446271,100,237.977825
-0.455323,100,238.218497
-0.570533,100,238.458789
-0.654073,100,238.708668
-0.488988,100,238.949269
-0.605656,100,239.189769
-0.589044,100,239.430522
-0.539864,100,239.679852
-0.457485,100,239.920563
-0.73928,100,240.161554
-0.352098,100,240.836881
-0.675012,100,241.086612
-0.905064,100,241.329557
-0.71222,100,241.573141
-0.87904,100,241.816978
-0.83663,100,242.06938
-0.794025,100,242.313715
-0.830705,100,242.556797
-0.552351,100,242.799778
-0.621704,100,243.051915
-0.797232,100,243.294726
-0.956212,100,243.538468
-0.689886,100,244.214893
-0.829092,100,244.466704
-0.480022,100,244.708045
-0.561522,100,244.949072
-0.637948,100,245.18982
-0.592325,100,245.438974
-0.631029,100,245.679446
-0.84935,100,245.920583
-0.637332,100,246.161437
-0.664414,100,246.410738
-1.164501,100,246.650657
-0.935695,100,246.893867
-0.585116,100,247.134519
-0.566076,100,247.785347
-0.660213,100,248.022318
-0.658951,100,248.259495
-0.898256,100,248.497049
-1.103593,100,248.744036
-0.731055,100,248.985424
-0.641124,100,249.227028
-0.662403,100,249.468771
-0.697057,100,249.717
-0.694415,100,249.954276
-0.811531,100,250.191632
-0.743061,100,250.429224
-0.860026,100,251.073751
-0.612251,100,251.310804
-0.677916,100,251.547835
-0.622187,100,251.784865
-1.009364,100,252.030495
-1.395802,100,252.26758
-0.95689,100,252.505824
-0.672849,100,252.74473
-1.358699,100,252.995065
-0.583745,100,253.236914
-0.907262,100,253.477903
-0.836927,100,253.716598
-0.639528,100,253.962243
-0.658687,100,254.59844
-0.854506,100,254.835277
-0.543905,100,255.07259
-0.682641,100,255.317649
-0.634744,100,255.554199
-0.650774,100,255.791193
-0.984903,100,256.027958
-0.563965,100,256.273408
-0.621133,100,256.509913
-0.607804,100,256.74718
-0.4905,100,256.986668
-0.505904,100,257.23553
-0.502513,100,257.875093
-0.499302,100,258.111341
-0.51036,100,258.347564
-0.633212,100,258.592055
-0.489165,100,258.827903
-0.516477,100,259.063964
-0.517535,100,259.300114
-0.456812,100,259.544719
-0.590481,100,259.78049
-0.447081,100,260.016622
-0.521217,100,260.252985
-0.522058,100,260.497803
-0.52108,100,260.734374
-0.545678,100,261.373228
-0.626494,100,261.612808
-0.533554,100,261.857491
-0.577839,100,262.094038
-0.518319,100,262.330467
-0.556099,100,262.566825
-0.567643,100,262.813065
-0.64197,100,263.049271
-0.579066,100,263.285406
-0.540244,100,263.52176
-0.653765,100,263.766551
-0.561318,100,264.002468
-0.544486,100,264.637485
-0.540747,100,264.876419
-0.577596,100,265.124357
-0.627605,100,265.364541
-0.587302,100,265.603892
-0.660864,100,265.840467
-0.614754,100,266.085159
-0.634947,100,266.321681
-0.553667,100,266.558349
-0.625312,100,266.795067
-0.592497,100,267.040155
-0.484553,100,267.276306
-0.57413,100,267.512533
-0.551976,100,268.152139
-0.538977,100,268.401009
-0.526148,100,268.640197
-0.600092,100,268.879561
-0.49625,100,269.119586
-0.524773,100,269.368329
-0.511098,100,269.607986
-0.534188,100,269.84471
-0.552737,100,270.08183
-0.509924,100,270.32688
-0.506182,100,270.563775
-0.509949,100,270.800546
-0.459456,100,271.434193
-0.530091,100,271.679307
-0.548297,100,271.915657
-0.523017,100,272.152359
-0.584152,100,272.389049
-0.898561,100,272.633948
-0.458651,100,272.873133
-0.518286,100,273.113003
-0.469323,100,273.353748
-0.482669,100,273.602045
-0.533105,100,273.838331
-0.476548,100,274.074882
-0.531431,100,274.311512
-0.630035,100,274.953739
-0.434252,100,275.190374
-0.53852,100,275.426934
-0.529799,100,275.663387
-0.567933,100,275.908191
-0.554222,100,276.144445
-0.505343,100,276.380922
-0.588149,100,276.617738
-0.506313,100,276.865417
-0.458778,100,277.105497
-0.560062,100,277.346182
-0.516878,100,277.586541
-0.525546,100,278.228966
-0.521337,100,278.465212
-0.476956,100,278.701883
-0.544668,100,278.94162
-0.52936,100,279.18706
-0.537911,100,279.424015
-0.559594,100,279.660873
-0.534894,100,279.898049
-0.561914,100,280.143327
-0.534426,100,280.379838
-0.732856,100,280.616385
-0.52426,100,280.855673
-0.530966,100,281.104192
-0.508536,100,281.744823
-0.532577,100,281.981533
-0.54142,100,282.218306
-0.530003,100,282.463751
-0.532615,100,282.700097
-0.565204,100,282.936694
-0.583806,100,283.173555
-0.562412,100,283.418559
-0.560907,100,283.655069
-0.555869,100,283.891502
-0.581902,100,284.128113
-0.558724,100,284.373108
-0.531853,100,285.007599
-0.639986,100,285.248084
-0.54,100,285.48882
-0.573501,100,285.735096
-0.525748,100,285.97136
-0.609654,100,286.207569
-0.544379,100,286.444009
-0.594901,100,286.688767
-0.583548,100,286.92478
-0.598614,100,287.161088
-0.605507,100,287.397542
-0.605445,100,287.642359
-0.561157,100,287.879064
-0.607348,100,288.516034
-0.591033,100,288.754634
-0.569318,100,289.003541
-0.63643,100,289.244541
-0.568962,100,289.485657
-0.592823,100,289.724557
-0.592914,100,289.970306
-0.60437,100,290.207299
-0.618455,100,290.444662
-0.589158,100,290.682113
-0.567014,100,290.927882
-0.597045,100,291.164854
-0.568804,100,291.802199
-0.596067,100,292.039233
-0.57512,100,292.284528
-0.575406,100,292.521494
-0.574744,100,292.759898
-0.568061,100,292.999856
-0.56163,100,293.248997
-0.584784,100,293.489988
-0.550502,100,293.728109
-0.59799,100,293.965193
-0.57557,100,294.21067
-0.572825,100,294.447427
-0.581542,100,294.684528
-0.575946,100,295.323618
-0.553266,100,295.569038
-0.585863,100,295.805665
-0.621038,100,296.042688
-0.568056,100,296.27976
-0.589864,100,296.52509
-0.585254,100,296.763477
-0.581059,100,297.003684
-0.658546,100,297.244131
-0.659627,100,297.493766
-0.564353,100,297.733316
-0.658434,100,297.97028
-0.579481,100,298.6076
-0.663971,100,298.853131
-0.627604,100,299.089904
-0.592648,100,299.326764
-0.613772,100,299.564052
-0.614813,100,299.809693
-0.607322,100,300.04694
-0.634039,100,300.284011
