#{"t_start": 1593455081.413899, "env_id": "widowx_reacher-v7"}
r,l,t
-2.02548,100,31.42887
-1.554218,100,31.594519
-4.835058,100,31.759172
-2.370062,100,31.937529
-1.00555,100,32.102186
-0.878631,100,32.281017
-0.469682,100,32.447758
-1.507119,100,32.616221
-0.954592,100,33.280998
-2.215804,100,33.446753
-2.155477,100,33.611495
-2.788733,100,33.79033
-0.782065,100,33.955693
-0.409169,100,34.135415
-1.041859,100,34.303321
-1.183701,100,34.471872
-3.520298,100,34.654587
-0.826615,100,34.822778
-2.819461,100,35.003565
-3.256359,100,35.168027
-4.275823,100,35.80695
-0.585023,100,35.985778
-2.79767,100,36.150043
-0.855227,100,36.329615
-2.851355,100,36.494739
-1.91353,100,36.659461
-1.000164,100,36.841721
-1.991206,100,37.008716
-3.062417,100,37.187778
-0.498695,100,37.352834
-2.514312,100,37.518262
-1.257956,100,37.696877
-0.625239,100,37.863774
-3.051282,100,38.513373
-1.485821,100,38.695887
-2.154546,100,38.860522
-4.787705,100,39.041319
-1.991516,100,39.205563
-1.559613,100,39.371845
-2.313727,100,39.551931
-1.219887,100,39.716695
-1.290617,100,39.899375
-1.754668,100,40.064505
-1.206999,100,40.229665
-0.635068,100,40.416031
-2.667877,100,41.06241
-0.840234,100,41.242018
-1.13977,100,41.407247
-4.027279,100,41.571949
-3.950495,100,41.754503
-1.754616,100,41.922283
-2.423221,100,42.105098
-1.840311,100,42.268631
-4.347142,100,42.4328
-1.129436,100,42.611531
-2.221246,100,42.780095
-2.565997,100,42.945
-1.821337,100,43.132286
-0.770101,100,43.77834
-2.248777,100,43.958708
-2.835168,100,44.12542
-0.510533,100,44.29228
-1.079737,100,44.47437
-1.757879,100,44.644552
-1.142115,100,44.823998
-1.347539,100,44.987835
-2.421791,100,45.151804
-2.246964,100,45.330393
-1.408892,100,45.495247
-0.836123,100,45.674071
-0.8764,100,46.316205
-1.146941,100,46.480157
-0.979611,100,46.65899
-0.111218,100,46.823279
-2.00184,100,46.987653
-2.282586,100,47.166512
-1.329896,100,47.331111
-0.608459,100,47.516948
-1.413992,100,47.681567
-0.143007,100,47.845813
-2.28009,100,48.0244
-2.056136,100,48.188134
-2.027605,100,48.366268
-1.812641,100,49.006319
-2.002795,100,49.173039
-1.891343,100,49.351326
-1.788729,100,49.51513
-3.145534,100,49.693877
-0.852274,100,49.857954
-0.677865,100,50.02192
-0.708898,100,50.199902
-3.600672,100,50.363423
-1.327721,100,50.54223
-1.664249,100,50.708132
-2.250623,100,50.871726
-0.372388,100,51.522204
-0.410225,100,51.686152
-3.077776,100,51.849831
-1.162925,100,52.027914
-1.943104,100,52.191418
-0.784581,100,52.369243
-0.865885,100,52.532795
-1.065721,100,52.696382
-1.952172,100,52.873878
-1.805945,100,53.038248
-3.60882,100,53.215713
-0.792751,100,53.379035
-0.736548,100,53.54317
-0.821699,100,54.195241
-0.25552,100,54.363451
-1.665232,100,54.545748
-2.829004,100,54.71343
-0.875597,100,54.881547
-5.945831,100,55.061523
-0.592981,100,55.225886
-2.507303,100,55.405817
-1.469192,100,55.571859
-0.587916,100,55.736664
-1.324444,100,55.915647
-0.957611,100,56.080259
-2.705778,100,56.717597
-3.207239,100,56.895957
-2.48193,100,57.059421
-1.813675,100,57.238
-2.899864,100,57.404892
-0.305189,100,57.574778
-1.427394,100,57.75625
-0.993084,100,57.923333
-3.052059,100,58.105079
-1.349693,100,58.271796
-3.843221,100,58.438955
