#{"t_start": 1593543214.692579, "env_id": "widowx_reacher-v6"}
r,l,t
-2.749248,100,52.543721
-2.864678,100,52.997113
-2.425939,100,53.456991
-0.740604,100,53.936198
-0.602442,100,54.406761
-0.430033,100,54.865937
-0.414562,100,55.317061
-0.334468,100,55.76233
-0.362073,100,56.213737
-0.332938,100,56.678938
-0.359272,100,57.139806
-0.405869,100,57.605375
-0.325462,100,58.086683
-0.496631,100,58.573442
-0.491976,100,59.047237
-0.554708,100,59.522255
-0.558095,100,59.998157
-0.609847,100,60.490996
-0.514458,100,60.964659
-0.570042,100,61.454903
-0.499124,100,61.964889
-0.594431,100,62.462627
-0.917012,100,62.937783
-0.766634,100,63.396159
-1.031965,100,63.849745
-1.62669,100,64.299487
-0.750694,100,64.764815
-0.86332,100,65.223813
-0.662507,100,65.683254
-0.696107,100,66.147936
-0.615735,100,66.59938
-0.573321,100,67.06598
-0.418882,100,67.543836
-0.47173,100,68.02148
-0.364381,100,68.510471
-0.77579,100,69.015872
-0.889256,100,69.50391
-0.412484,100,70.015167
-0.398757,100,70.507314
-0.928585,100,70.973308
-0.453854,100,71.439783
-0.87107,100,71.919911
-0.329973,100,72.389722
-0.373199,100,72.855876
-0.344702,100,73.325081
-0.468897,100,73.79583
-0.489813,100,74.2736
-0.621325,100,74.739196
-0.767526,100,75.212239
-0.92684,100,75.67786
-1.9593,100,76.139894
-1.917212,100,76.608268
-1.814962,100,77.086943
-2.998815,100,77.563432
-1.995965,100,78.043216
-2.211152,100,78.528669
-2.471461,100,78.998329
-2.383379,100,79.470634
-2.191119,100,79.940763
-1.48482,100,80.417819
-2.302783,100,80.898536
-5.546065,100,81.396622
-2.588097,100,81.874167
-1.826832,100,82.351037
-2.732665,100,82.808362
-2.080454,100,83.270752
-2.235568,100,83.7328
-2.354141,100,84.195425
-2.512914,100,84.677817
-2.79656,100,85.142489
-3.513298,100,85.613434
-3.439755,100,86.081069
-0.856291,100,86.548054
-0.647804,100,87.003443
-0.541746,100,87.464677
-0.610269,100,87.933636
-0.769221,100,88.409063
-0.818719,100,88.895299
-0.579929,100,89.395981
-0.498819,100,89.864843
-0.534912,100,90.335429
-0.484469,100,90.811561
-0.503925,100,91.286345
-0.393063,100,91.784069
-0.432062,100,92.28813
-0.35824,100,92.765842
-0.295043,100,93.220362
-0.331888,100,93.972424
-0.274837,100,94.439837
-0.258609,100,94.913697
-0.258406,100,95.37688
-0.268127,100,95.845953
-0.256203,100,96.324624
-0.169294,100,96.808014
-0.21917,100,97.295292
-0.293111,100,97.797715
-0.375215,100,98.280389
-0.637797,100,98.76246
-0.339952,100,99.258389
-0.198314,100,99.770321
-0.358463,100,100.256494
-0.41496,100,100.723795
-0.41408,100,101.190869
-0.440464,100,101.664655
-0.336537,100,102.149531
-0.517303,100,102.608511
-0.396593,100,103.060664
-0.368737,100,103.54614
-0.246279,100,103.999864
-0.368677,100,104.465599
-0.291469,100,104.938621
-0.251597,100,105.405725
-0.272246,100,105.88298
-0.254029,100,106.373133
-0.344581,100,106.829423
-0.305516,100,107.293514
-0.250022,100,107.771681
-0.241359,100,108.242064
-0.250001,100,108.713212
-0.484641,100,109.192899
-0.292322,100,109.671812
-0.214692,100,110.156362
-0.301292,100,110.62253
-0.139646,100,111.077833
-0.165365,100,111.53354
-0.222161,100,111.990827
-0.228407,100,112.47422
-0.250947,100,112.967698
-0.23876,100,113.460394
-0.210451,100,113.950141
-0.194589,100,114.427257
-0.153663,100,114.897858
-0.160717,100,115.377304
-0.151557,100,115.857171
-0.150627,100,116.345099
-0.146368,100,116.832006
-0.170087,100,117.317864
-0.148403,100,117.800931
-0.170224,100,118.284287
-0.158672,100,118.748063
-0.158135,100,119.215015
-0.218688,100,119.718082
-0.157541,100,120.198359
-0.199941,100,120.673803
-0.193926,100,121.207434
-0.218338,100,121.708117
-0.228203,100,122.206616
-0.192797,100,122.704181
-0.407984,100,123.182211
-0.242607,100,123.659149
-0.649643,100,124.139681
-0.575579,100,124.623915
-0.659682,100,125.100765
-0.387742,100,125.57373
-0.303354,100,126.078004
-1.159141,100,126.557325
-0.360274,100,127.037138
-1.166934,100,127.514863
-0.331221,100,127.98919
-1.133533,100,128.462553
-1.117156,100,128.949895
-1.117354,100,129.422001
-1.114687,100,129.897466
-1.127474,100,130.37593
-0.994598,100,130.852304
-1.090858,100,131.332162
-1.040866,100,131.823063
-1.050367,100,132.296355
-0.997665,100,132.764966
-0.980473,100,133.238096
-0.67444,100,133.715472
-0.4014,100,134.188694
-0.37065,100,134.657974
-0.788762,100,135.110822
-0.525181,100,135.572055
-0.614465,100,136.030398
-0.527273,100,136.496206
-0.679544,100,136.96054
-1.042263,100,137.437265
-0.518954,100,137.904954
-0.271702,100,138.36717
-0.270751,100,138.818683
-0.374198,100,139.271784
-0.421814,100,139.722055
-0.524472,100,140.181261
-0.759567,100,140.6542
-0.561479,100,141.128889
-0.508671,100,142.176102
-0.399274,100,142.631901
-0.354639,100,143.085975
-0.363441,100,143.545157
-0.322651,100,144.006473
-0.47592,100,144.450108
-0.56815,100,144.923842
-0.487303,100,145.391531
-0.633233,100,145.902321
-0.307896,100,146.384986
-0.821497,100,146.844746
-0.460262,100,147.308021
-0.569445,100,147.772717
-0.38717,100,148.246024
-0.273738,100,148.732035
-0.296889,100,149.202493
-0.293942,100,149.67421
-0.317054,100,150.150919
-0.308955,100,150.684325
-0.372392,100,151.179359
-0.332643,100,151.663018
-0.337413,100,152.152546
-0.354698,100,152.632513
-0.333423,100,153.104296
-0.281211,100,153.578334
-0.544802,100,154.052714
-0.666296,100,154.526124
-0.82487,100,154.985245
-0.845929,100,155.439114
-1.233172,100,155.903891
-0.574942,100,156.381745
-0.807689,100,156.849073
-0.655134,100,157.317399
-0.836395,100,157.823917
-0.722209,100,158.312803
-1.026484,100,158.785757
-1.005504,100,159.259622
-1.696429,100,159.734998
-1.373838,100,160.213952
-1.264724,100,160.695906
-1.247513,100,161.178012
-0.925738,100,161.671228
-2.510921,100,162.186125
-2.645964,100,162.673377
-2.137751,100,163.147114
-2.008537,100,163.669532
-1.483048,100,164.168999
-1.910086,100,164.71931
-2.052577,100,165.215942
-1.070703,100,165.697261
-1.064832,100,166.183813
-1.833457,100,166.664299
-1.197942,100,167.139248
-1.11659,100,167.619543
-1.097614,100,168.104542
-0.795292,100,168.58196
-0.731578,100,169.080845
-0.589089,100,169.575948
-0.450875,100,170.080257
-0.814072,100,170.586766
-0.495415,100,171.063211
-0.793151,100,171.530923
-0.609799,100,172.002316
-0.368599,100,172.486938
-0.458389,100,172.964797
-0.421743,100,173.445297
-0.381237,100,173.91919
-0.351739,100,174.399694
-0.396788,100,174.878668
-0.380371,100,175.351899
-0.326693,100,175.81974
-0.297066,100,176.280471
-0.25649,100,176.762405
-0.240029,100,177.221279
-0.211138,100,177.727412
-0.229451,100,178.222831
-0.250979,100,178.696949
-0.247505,100,179.180256
-0.218676,100,179.670723
-0.315474,100,180.159929
-0.276429,100,180.648134
-0.323825,100,181.14339
-0.288267,100,181.632141
-0.484715,100,182.139606
-0.25367,100,182.627613
-0.244955,100,183.11763
-0.349813,100,183.660928
-0.373323,100,184.154754
-0.512479,100,184.688603
-0.403793,100,185.200139
-0.52768,100,185.682872
-0.737275,100,186.188486
-0.880981,100,186.677333
-0.227654,100,187.15472
-0.459209,100,187.643997
-0.758991,100,188.116776
-0.402663,100,188.585964
-0.404078,100,189.062645
-0.534213,100,189.535146
-0.345435,100,190.008392
-0.324291,100,190.796284
-0.786591,100,191.267477
-0.665305,100,191.731662
-0.524532,100,192.192679
-0.387281,100,192.658908
-0.305722,100,193.125323
-0.279645,100,193.589817
-0.374169,100,194.059106
-0.383416,100,194.520589
-0.504825,100,194.98446
-0.532223,100,195.440492
-0.537086,100,195.896403
-0.39942,100,196.3537
-0.62476,100,196.816741
-0.630277,100,197.28872
-1.869632,100,197.757192
-1.883412,100,198.228436
-1.877662,100,198.70544
-1.896249,100,199.174646
-0.864078,100,199.641028
-0.842463,100,200.133229
-0.534813,100,200.607365
-0.16465,100,201.091921
-0.589541,100,201.562198
-0.186395,100,202.029392
-0.353303,100,202.504288
-0.261329,100,202.995148
-0.762691,100,203.497875
-0.825039,100,203.99754
-0.788723,100,204.477157
-0.666056,100,204.958378
-0.8091,100,205.430784
-0.592557,100,205.911135
-0.608766,100,206.38518
-0.41024,100,206.889668
-0.377561,100,207.368837
-0.41698,100,207.862899
-0.126071,100,208.351963
-0.233923,100,208.829764
-0.121105,100,209.303161
-0.320209,100,209.776216
-0.200155,100,210.286607
-0.179002,100,210.769472
-0.328565,100,211.235202
-0.371515,100,211.702016
-0.130735,100,212.171468
-0.33026,100,212.658125
-0.128658,100,213.163251
-0.46065,100,213.647301
-0.316959,100,214.127522
-0.329056,100,214.621909
-0.359904,100,215.122421
-0.428209,100,215.637353
-0.340599,100,216.138505
-0.39336,100,216.64377
-0.62274,100,217.207806
-0.218074,100,217.716091
-0.264171,100,218.204855
-0.183389,100,218.678136
-0.284571,100,219.163965
-0.268246,100,219.64158
-0.222359,100,220.12759
-0.220726,100,220.619914
-0.177384,100,221.106435
-0.189156,100,221.6336
-0.174608,100,222.145863
-0.136663,100,222.626201
-0.12869,100,223.112331
-0.129637,100,223.602751
-0.132128,100,224.088444
-0.13396,100,224.555854
-0.142771,100,225.042351
-0.136897,100,225.546956
-0.144652,100,226.031374
-0.158638,100,226.506844
-0.201543,100,226.992566
-0.151174,100,227.474269
-0.1402,100,227.951138
-0.174798,100,228.45121
-0.349382,100,228.945731
-0.347376,100,229.504147
-0.233671,100,230.01353
-0.26421,100,230.519337
-0.220001,100,231.002636
-0.264168,100,231.485624
-0.199798,100,231.942338
-0.251859,100,232.402986
-0.18681,100,232.893166
-0.214386,100,233.365749
-0.255321,100,233.839678
-0.185247,100,234.317619
-0.296509,100,234.785067
-0.320663,100,235.272704
-0.304113,100,235.769497
-0.228816,100,236.235442
-0.246487,100,236.70363
-0.230666,100,237.190163
-0.20832,100,237.679236
-0.201462,100,238.190613
-0.224602,100,238.692698
-0.248112,100,239.514234
-0.219036,100,239.994685
-0.212539,100,240.520905
-0.216688,100,241.07274
-0.242273,100,241.564653
-0.202285,100,242.04203
-0.244061,100,242.524424
-0.307647,100,243.003759
-0.274876,100,243.462478
-0.367226,100,243.925945
-0.440934,100,244.405688
-0.32171,100,244.883693
-0.459035,100,245.35876
-0.694466,100,245.83814
-0.654068,100,246.317743
-0.719789,100,246.78598
-0.422575,100,247.251049
-0.418841,100,247.715569
-0.365561,100,248.177647
-0.387013,100,248.646025
-0.219508,100,249.121839
-0.416617,100,249.60192
-0.468256,100,250.114972
-0.475307,100,250.602028
-0.500861,100,251.080566
-0.390437,100,251.584359
-0.184624,100,252.084125
-0.496253,100,252.581648
-0.320271,100,253.137645
-0.476982,100,253.659772
-0.398338,100,254.165843
-0.315347,100,254.65856
-0.348758,100,255.174758
-0.346493,100,255.755405
-0.345514,100,256.24825
-0.321415,100,256.723771
-0.340317,100,257.217599
-0.328012,100,257.700166
-0.344479,100,258.188158
-0.342345,100,258.668614
-0.355168,100,259.151406
-0.387888,100,259.632251
-0.347243,100,260.11204
-0.384647,100,260.593152
-0.3571,100,261.066317
-0.331605,100,261.552051
-0.153174,100,262.034148
-0.230367,100,262.498749
-0.155264,100,262.959786
-0.137752,100,263.421022
-0.1382,100,263.891726
-0.160509,100,264.427674
-0.146654,100,264.948276
-0.18732,100,265.440276
-0.419226,100,265.924969
-0.167207,100,266.422399
-0.338921,100,266.881492
-0.163613,100,267.333327
-0.159568,100,267.797962
-0.172278,100,268.285785
-0.496342,100,268.755478
-0.207505,100,269.230456
-0.534192,100,269.727719
-0.253411,100,270.217048
-0.301423,100,270.681649
-0.300633,100,271.170403
-0.323389,100,271.633377
-0.360671,100,272.099152
-0.3579,100,272.569076
-0.319256,100,273.067608
-0.219272,100,273.568107
-0.262096,100,274.057387
-0.306276,100,274.537633
-0.248797,100,275.025419
-0.25165,100,275.506212
-0.298449,100,275.95825
-0.247338,100,276.421507
-0.282048,100,276.884768
-0.21739,100,277.350545
-0.294436,100,277.835524
-0.281635,100,278.32798
-0.308823,100,278.828282
-0.140523,100,279.339625
-0.282386,100,279.852266
-0.133191,100,280.333348
-0.314925,100,280.826358
-0.338469,100,281.340047
-0.212071,100,281.863775
-0.330251,100,282.350302
-0.230485,100,282.827492
-0.22246,100,283.297788
-0.353437,100,283.789014
-0.292801,100,284.265884
-0.272031,100,284.74143
-0.255326,100,285.208296
-0.296191,100,285.667628
-0.37415,100,286.161808
-0.376378,100,286.643303
-0.134934,100,287.15264
-0.34873,100,287.634158
-0.443172,100,288.394619
-0.417253,100,288.882192
-0.433901,100,289.391461
-0.306004,100,289.925962
-0.387432,100,290.440285
-0.338179,100,290.931036
-0.230194,100,291.417239
-0.304048,100,291.904879
-0.298151,100,292.391351
-0.232388,100,292.871924
-0.214874,100,293.358219
-0.220725,100,293.841415
-0.142426,100,294.320008
-0.127527,100,294.792798
-0.132277,100,295.266471
-0.226878,100,295.737383
-0.139781,100,296.213473
-0.126927,100,296.697723
-0.122197,100,297.164279
-0.212437,100,297.643105
-0.262405,100,298.118071
-0.226547,100,298.594678
-0.265547,100,299.06396
-0.248315,100,299.533384
-0.245604,100,300.014785
-0.251135,100,300.479718
-0.259234,100,300.934612
-0.35416,100,301.420177
-0.368802,100,301.922153
-0.304116,100,302.40152
-0.188206,100,302.894699
-0.470882,100,303.377317
-0.439882,100,303.881272
-0.478938,100,304.383056
-0.61233,100,304.873564
-0.492157,100,305.368805
-0.449958,100,305.881727
-0.438346,100,306.37318
-0.472444,100,306.851107
-0.41135,100,307.383383
-0.428496,100,307.902364
-0.418621,100,308.375601
-0.365511,100,308.851312
-0.187724,100,309.333299
-0.198109,100,309.811212
-0.166323,100,310.308985
-0.206936,100,310.815892
-0.201704,100,311.295061
-0.292108,100,311.770951
-0.292463,100,312.249055
-0.251652,100,312.719531
-0.372401,100,313.196712
-0.165665,100,313.672166
-0.242824,100,314.151611
-0.174841,100,314.62014
-0.820544,100,315.078518
-0.341817,100,315.533058
-0.326351,100,316.001949
-0.292537,100,316.456824
-0.320614,100,316.928402
-0.375227,100,317.381866
-0.282422,100,317.868417
-0.504076,100,318.344811
-0.331825,100,318.804214
-0.276162,100,319.26775
-0.223741,100,319.793213
-0.252452,100,320.2854
-0.262023,100,320.834885
-0.269632,100,321.337884
-0.237236,100,321.828706
-0.263228,100,322.306227
-0.254892,100,322.773735
-0.133308,100,323.256047
-0.152328,100,323.712715
-0.137275,100,324.212909
-0.145513,100,324.68082
-0.179875,100,325.139943
-0.147696,100,325.61525
-0.138788,100,326.079258
-0.229911,100,326.572115
-0.141575,100,327.043207
-0.219707,100,327.498068
-0.138045,100,327.980494
-0.195024,100,328.452289
-0.176838,100,328.927944
-0.132521,100,329.417309
-0.171896,100,329.896615
-0.156062,100,330.372654
-0.187327,100,330.842871
-0.150906,100,331.306962
-0.172305,100,331.769248
-0.18527,100,332.231177
-0.208338,100,332.684294
-0.219582,100,333.15012
-0.173688,100,333.617435
-0.17775,100,334.094286
-0.218695,100,334.565532
-0.252733,100,335.01958
-0.184393,100,335.477016
-0.157038,100,335.942931
-0.189963,100,336.703451
-0.184485,100,337.160925
-0.196737,100,337.642431
-0.198744,100,338.16362
-0.185568,100,338.641943
-0.251329,100,339.115338
-0.168995,100,339.605875
-0.181406,100,340.078722
-0.176078,100,340.57021
-0.195078,100,341.044263
-0.17152,100,341.551045
-0.154122,100,342.030486
-0.199829,100,342.51742
-0.179481,100,342.993232
-0.142993,100,343.486016
-0.148641,100,344.005711
-0.17443,100,344.499863
-0.141295,100,344.979833
-0.134189,100,345.456616
-0.150459,100,345.934229
-0.142236,100,346.408535
-0.128069,100,346.878952
-0.146641,100,347.343398
-0.181393,100,347.819194
-0.149693,100,348.288619
-0.165293,100,348.761654
-0.177743,100,349.254592
-0.160033,100,349.733737
-0.317259,100,350.218548
-0.351346,100,350.685349
-0.292079,100,351.152311
-0.301622,100,351.612721
-0.234429,100,352.089322
-0.24162,100,352.559098
-0.223305,100,353.03075
-0.286833,100,353.506061
-0.283534,100,353.974868
-0.328697,100,354.437222
-0.526103,100,354.892094
-0.244753,100,355.344102
-0.316654,100,355.810785
-0.371546,100,356.269661
-0.309999,100,356.754001
-0.328495,100,357.250924
-0.307145,100,357.746397
-0.299118,100,358.222029
-0.316343,100,358.690596
-0.314095,100,359.173196
-0.310594,100,359.642003
-0.307078,100,360.109969
-0.303468,100,360.602968
-0.28733,100,361.116087
-0.211023,100,361.606777
-0.295772,100,362.085803
-0.299765,100,362.559513
-0.322675,100,363.01329
-0.125022,100,363.48099
-0.188858,100,363.947984
-0.15979,100,364.418553
-0.154116,100,364.901206
-0.192952,100,365.391199
-0.147045,100,365.892916
-0.151219,100,366.386204
-0.202425,100,366.859301
-0.277656,100,367.334039
-0.130778,100,367.796546
-0.147228,100,368.275567
-0.139739,100,368.749213
-0.363792,100,369.248018
-0.194517,100,369.739201
-0.165036,100,370.220914
-0.149746,100,370.686743
-0.227826,100,371.153177
-0.210948,100,371.638638
-0.164928,100,372.104571
-0.122354,100,372.576441
-0.193362,100,373.050125
-0.206689,100,373.55696
-0.175798,100,374.037435
-0.151953,100,374.512356
-0.131112,100,374.971484
-0.131529,100,375.426164
-0.186399,100,375.894983
-0.30546,100,376.37184
-0.12376,100,376.864976
-0.130539,100,377.384107
-0.359688,100,377.855639
-0.378153,100,378.344981
-0.217331,100,378.818569
-0.143787,100,379.310097
-0.173836,100,379.780483
-0.136448,100,380.24865
-0.127482,100,380.713207
-0.16439,100,381.179222
-0.139754,100,381.648409
-0.140639,100,382.125487
-0.138861,100,382.60599
-0.161432,100,383.063994
-0.202406,100,383.527996
-0.178074,100,383.99538
-0.204875,100,384.977031
-0.201368,100,385.451874
-0.205501,100,385.923874
-0.143034,100,386.393009
-0.189955,100,386.866878
-0.177722,100,387.336826
-0.343619,100,387.816522
-0.321584,100,388.295404
-0.285993,100,388.779062
-0.248993,100,389.253576
-0.223288,100,389.731123
-0.239777,100,390.21173
-0.277182,100,390.678619
-0.187838,100,391.174068
-0.178147,100,391.65608
-0.13106,100,392.160289
-0.140284,100,392.661699
-0.161574,100,393.139552
-0.174875,100,393.617477
-0.15917,100,394.102087
-0.132922,100,394.578588
-0.148928,100,395.040939
-0.139064,100,395.508469
-0.168125,100,396.014702
-0.164741,100,396.537139
-0.149211,100,397.025012
-0.197341,100,397.512873
-0.188239,100,397.991704
-0.150006,100,398.471711
-0.192293,100,398.9351
-0.162145,100,399.40221
-0.183279,100,399.88414
-0.155486,100,400.366742
-0.17914,100,400.837715
-0.172944,100,401.30586
-0.240411,100,401.774521
-0.218835,100,402.253175
-0.215169,100,402.712689
-0.249111,100,403.17082
-0.179265,100,403.615058
-0.174654,100,404.073879
-0.220126,100,404.551865
-0.206365,100,405.009806
-0.205029,100,405.476547
-0.232726,100,405.947051
-0.298328,100,406.412691
-0.204376,100,406.873832
-0.147651,100,407.321269
-0.253556,100,407.771149
-0.160978,100,408.222493
-0.132941,100,408.68391
-0.175736,100,409.17106
-0.143187,100,409.639175
-0.144783,100,410.106984
-0.135479,100,410.561872
-0.472437,100,411.024047
-0.471034,100,411.470618
-0.14779,100,411.928454
-0.161143,100,412.40594
-0.159513,100,412.863077
-0.158325,100,413.338618
-0.146433,100,413.829434
-0.203232,100,414.299902
-0.140135,100,414.762697
-0.174378,100,415.23305
-0.160885,100,415.695213
-0.180363,100,416.153235
-0.128552,100,416.627126
-0.154922,100,417.134627
-0.145929,100,417.633517
-0.156332,100,418.112521
-0.160696,100,418.567302
-0.139061,100,419.022012
-0.131205,100,419.497808
-0.141281,100,419.972805
-0.13927,100,420.457426
-0.167862,100,420.931082
-0.194333,100,421.390209
-0.151841,100,421.867016
-0.147019,100,422.335979
-0.14407,100,422.793164
-0.122735,100,423.268724
-0.131,100,423.74033
-0.125253,100,424.22098
-0.123537,100,424.689626
-0.150595,100,425.178845
-0.140122,100,425.6931
-0.124174,100,426.18358
-0.124814,100,426.664482
-0.122243,100,427.136304
-0.122655,100,427.609552
-0.124452,100,428.06446
-0.124164,100,428.533351
-0.130348,100,429.000308
-0.121861,100,429.491837
-0.127455,100,430.026908
-0.119265,100,430.518717
-0.132816,100,430.983023
-0.12317,100,431.447225
-0.138523,100,431.916168
-0.12862,100,432.633576
-0.121329,100,433.104926
-0.132997,100,433.589774
-0.119333,100,434.074353
-0.127537,100,434.560109
-0.130638,100,435.036781
-0.12311,100,435.529963
-0.133914,100,436.015285
-0.120415,100,436.497161
-0.121788,100,436.978351
-0.123676,100,437.454762
-0.119735,100,437.948221
-0.166639,100,438.424072
-0.125115,100,438.909594
-0.121158,100,439.397691
-0.120846,100,439.8846
-0.120415,100,440.354664
-0.124101,100,440.819766
-0.123354,100,441.297353
-0.126882,100,441.774785
-0.122789,100,442.25263
-0.121181,100,442.723807
-0.123231,100,443.185019
-0.123287,100,443.649593
-0.120326,100,444.150514
-0.140578,100,444.633318
-0.119376,100,445.110026
-0.123185,100,445.606866
-0.121949,100,446.132878
-0.12608,100,446.636475
-0.136314,100,447.138235
-0.134965,100,447.646816
-0.127683,100,448.127371
-0.120474,100,448.618498
-0.128646,100,449.138999
-0.120976,100,449.769068
-0.124584,100,450.366452
-0.132945,100,450.866635
-0.119601,100,451.387288
-0.127522,100,451.908005
-0.120725,100,452.392589
-0.120531,100,452.8676
-0.127524,100,453.336308
-0.123989,100,453.815742
-0.11947,100,454.312636
-0.122729,100,454.82483
-0.120673,100,455.316628
-0.130201,100,455.789285
-0.121134,100,456.268696
-0.123591,100,456.742814
-0.13433,100,457.221061
-0.122576,100,457.72781
-0.126482,100,458.222636
-0.124076,100,458.707847
-0.127256,100,459.191046
-0.124403,100,459.690141
-0.137779,100,460.159308
-0.129831,100,460.64653
-0.128122,100,461.151517
-0.1278,100,461.643449
-0.154103,100,462.127732
-0.129257,100,462.592815
-0.123097,100,463.043202
-0.160213,100,463.520364
-0.145908,100,464.03493
-0.150138,100,464.51078
-0.125779,100,464.98802
-0.131062,100,465.462198
-0.131428,100,465.952286
-0.121608,100,466.459666
-0.14577,100,466.95944
-0.130395,100,467.443253
-0.12702,100,467.921928
-0.124506,100,468.398943
-0.141948,100,468.874214
-0.126608,100,469.360242
-0.121183,100,469.84494
-0.124553,100,470.358391
-0.120975,100,470.874147
-0.119856,100,471.38295
-0.12541,100,471.873008
-0.140033,100,472.356051
-0.123821,100,472.838095
-0.139988,100,473.32951
-0.134134,100,473.88012
-0.134702,100,474.403425
-0.152365,100,474.901037
-0.134539,100,475.387497
-0.1526,100,475.919626
-0.157656,100,476.404442
-0.127572,100,476.924717
-0.150644,100,477.409485
-0.149212,100,477.891493
-0.130327,100,478.367963
-0.141407,100,478.84901
-0.180414,100,479.367455
-0.174111,100,479.900349
-0.141704,100,480.404753
-0.142049,100,480.893667
-0.156677,100,481.370099
-0.132395,100,482.138908
-0.139304,100,482.602242
-0.142807,100,483.069702
-0.137591,100,483.532077
-0.126389,100,483.990185
-0.135259,100,484.453214
-0.137505,100,484.916784
-0.131065,100,485.390014
-0.12919,100,485.863167
-0.129283,100,486.335489
-0.146033,100,486.80743
-0.141838,100,487.270892
-0.13623,100,487.773799
-0.128335,100,488.277791
-0.137877,100,488.779389
-0.137749,100,489.266173
-0.127845,100,489.777406
-0.148726,100,490.271834
-0.142242,100,490.762811
-0.142303,100,491.244266
-0.147585,100,491.720016
-0.146217,100,492.185593
-0.165003,100,492.681969
-0.150597,100,493.168948
-0.148928,100,493.668034
-0.137014,100,494.177929
-0.156494,100,494.647114
-0.15994,100,495.110115
-0.138071,100,495.584593
-0.145842,100,496.055704
-0.128738,100,496.55607
-0.127678,100,497.029326
-0.156839,100,497.510054
-0.167472,100,498.008698
-0.154732,100,498.512645
-0.131544,100,499.016287
-0.166211,100,499.538214
-0.156267,100,500.039239
-0.129068,100,500.540595
-0.122948,100,501.024008
-0.133613,100,501.584245
-0.145995,100,502.112758
-0.138952,100,502.610993
-0.138193,100,503.085855
-0.124066,100,503.57579
-0.128941,100,504.057892
-0.126461,100,504.567407
-0.145523,100,505.106162
-0.124431,100,505.604337
-0.13035,100,506.09778
-0.153613,100,506.58893
-0.147267,100,507.119328
-0.137658,100,507.66926
-0.134673,100,508.203943
-0.128124,100,508.690096
-0.138865,100,509.18624
-0.120793,100,509.675811
-0.123029,100,510.186127
-0.127593,100,510.679566
-0.139159,100,511.169558
-0.143121,100,511.675777
-0.150561,100,512.18819
-0.135414,100,512.684099
-0.13998,100,513.182537
-0.12544,100,513.669477
-0.136711,100,514.19114
-0.159173,100,514.74739
-0.129229,100,515.249227
-0.14827,100,515.725668
-0.127281,100,516.202551
